345.74	1443.82
345.96	1443.82
346.17	1443.82
346.39	1434.81
346.60	1416.38
346.81	2573.48
347.03	2593.55
347.24	3246.85
347.46	3257.91
347.67	2726.26
347.89	2509.17
348.10	3051.06
348.32	2947.85
348.53	2546.44
348.75	2578.39
348.96	2889.68
349.18	3252.17
349.39	2562.42
349.61	2572.66
349.82	3119.47
350.04	3069.91
350.25	2501.39
350.47	2680.38
350.68	3152.23
350.90	3334.09
351.11	2473.13
351.32	2608.29
351.54	3304.19
351.75	3333.27
351.97	2578.39
352.18	2537.43
352.40	2921.22
352.61	3280.03
352.83	2708.64
353.04	2435.03
353.26	3235.79
353.47	3021.16
353.69	2630.82
353.90	2537.02
354.11	2834.80
354.33	3452.06
354.54	2292.50
354.76	2641.88
354.97	2870.84
355.19	3184.18
355.40	2443.23
355.62	3008.47
355.83	3037.14
356.04	3135.85
356.26	2446.91
356.47	2677.10
356.69	2843.40
356.90	3564.69
357.12	2585.36
357.33	2398.58
357.55	2983.89
357.76	3010.51
357.97	2344.51
358.19	2614.44
358.40	2832.75
358.62	3302.55
358.83	2438.72
359.05	2782.37
359.26	2935.97
359.47	3074.00
359.69	2698.81
359.90	2910.57
360.12	2846.68
360.33	2999.46
360.55	2452.24
360.76	2770.90
360.97	3182.13
361.19	3349.25
361.40	2471.08
361.62	2641.06
361.83	3318.12
362.04	3361.13
362.26	2563.65
362.47	2628.36
362.69	2935.56
362.90	3098.99
363.12	2455.51
363.33	2551.77
363.54	3147.73
363.76	3261.60
363.97	2611.98
364.19	2585.77
364.40	3398.40
364.61	2996.18
364.83	2378.51
365.04	2734.45
365.26	3012.15
365.47	3353.34
365.68	2583.31
365.90	2635.74
366.11	3022.39
366.33	3333.27
366.54	2467.80
366.75	2444.87
366.97	2797.93
367.18	2913.03
367.40	2729.53
367.61	2570.20
367.82	3039.19
368.04	3194.42
368.25	2661.13
368.46	2618.12
368.68	2981.84
368.89	3414.37
369.11	2594.78
369.32	2688.57
369.53	3390.62
369.75	3137.90
369.96	2949.89
370.18	2641.47
370.39	2956.04
370.60	3036.32
370.82	2536.20
371.03	2549.31
371.24	3441.41
371.46	2927.78
371.67	2628.77
371.88	2507.53
372.10	2811.86
372.31	2767.22
372.53	2380.56
372.74	2553.00
372.95	2886.41
373.17	2875.35
373.38	2807.36
373.59	2720.11
373.81	3043.69
374.02	3317.30
374.23	2449.37
374.45	2953.99
374.66	3111.27
374.88	3028.54
375.09	2530.47
375.30	2931.46
375.52	3033.86
375.73	3318.53
375.94	2445.27
376.16	2822.51
376.37	3196.88
376.58	3197.29
376.80	2802.03
377.01	2780.32
377.22	3659.31
377.44	3203.43
377.65	2697.58
377.86	2320.35
378.08	3074.41
378.29	2882.31
378.50	2704.14
378.72	2414.56
378.93	3469.67
379.14	3239.48
379.36	3001.91
379.57	2618.12
379.78	2765.17
380.00	3198.93
380.21	2326.08
380.42	2330.59
380.64	2721.34
380.85	2771.72
381.06	2698.81
381.28	2568.97
381.49	3510.63
381.70	2908.53
381.92	2544.40
382.13	2676.70
382.34	3504.89
382.56	3354.98
382.77	2610.34
382.98	2632.87
383.19	3172.71
383.41	3090.79
383.62	2549.72
383.83	2680.38
384.05	3017.48
384.26	3144.04
384.47	2709.46
384.69	2614.85
384.90	3082.19
385.11	3390.62
385.33	2530.06
385.54	2764.35
385.75	2847.50
385.96	3257.50
386.18	3163.70
386.39	2646.39
386.60	2937.20
386.82	3348.43
387.03	2686.12
387.24	2677.92
387.45	2938.43
387.67	2898.69
387.88	2765.99
388.09	2713.15
388.31	2959.31
388.52	3042.87
388.73	3055.16
388.94	2575.12
389.16	3282.07
389.37	2886.82
389.58	2701.27
389.80	2552.59
390.01	2891.73
390.22	3167.80
390.43	2727.89
390.65	2711.92
390.86	2992.08
391.07	3221.45
391.29	2636.55
391.50	2325.26
391.71	3260.37
391.92	3236.61
392.14	2698.40
392.35	2784.42
392.56	2865.52
392.77	3155.51
392.99	2673.83
393.20	2466.57
393.41	2959.31
393.62	2977.34
393.84	2516.54
394.05	2674.24
394.26	3105.13
394.47	3348.84
394.69	2863.47
394.90	2899.51
395.11	3042.87
395.32	2960.13
395.54	2560.78
395.75	2452.24
395.96	2867.57
396.17	3452.88
396.39	3017.48
396.60	2555.46
396.81	3110.45
397.02	3024.85
397.24	2797.12
397.45	2986.35
397.66	2919.99
397.87	3253.40
398.09	2740.59
398.30	2507.94
398.51	3169.44
398.72	2899.51
398.94	2580.03
