345.74	1419.65
345.96	1419.65
346.17	1419.65
346.39	1417.60
346.60	1401.22
346.81	2564.88
347.03	2565.70
347.24	3260.78
347.46	3284.12
347.67	2693.90
347.89	2530.47
348.10	3076.46
348.32	2963.82
348.53	2541.12
348.75	2598.46
348.96	2868.39
349.18	3277.98
349.39	2564.06
349.61	2600.51
349.82	3195.24
350.04	3130.93
350.25	2593.14
350.47	2706.19
350.68	3180.09
350.90	3375.46
351.11	2516.54
351.32	2623.86
351.54	3371.37
351.75	3385.29
351.97	2618.94
352.18	2593.55
352.40	2965.05
352.61	3297.64
352.83	2772.54
353.04	2452.65
353.26	3268.56
353.47	3079.33
353.69	2664.00
353.90	2637.37
354.11	2887.64
354.33	3538.48
354.54	2362.13
354.76	2714.38
354.97	2938.02
355.19	3254.63
355.40	2517.77
355.62	3071.13
355.83	3062.94
356.04	3179.27
356.26	2500.16
356.47	2718.88
356.69	2858.96
356.90	3648.25
357.12	2667.27
357.33	2427.25
357.55	3049.84
357.76	3126.02
357.97	2433.81
358.19	2670.96
358.40	2913.03
358.62	3415.60
358.83	2573.89
359.05	2835.62
359.26	3008.47
359.47	3123.56
359.69	2721.34
359.90	2938.84
360.12	2910.98
360.33	3083.83
360.55	2538.66
360.76	2806.95
360.97	3214.08
361.19	3398.81
361.40	2526.37
361.62	2709.05
361.83	3357.44
362.04	3388.98
362.26	2654.17
362.47	2648.02
362.69	2994.54
362.90	3170.67
363.12	2540.30
363.33	2666.05
363.54	3122.74
363.76	3326.31
363.97	2664.41
364.19	2668.50
364.40	3454.92
364.61	3076.87
364.83	2444.46
365.04	2782.78
365.26	3119.06
365.47	3440.18
365.68	2622.22
365.90	2708.23
366.11	3078.92
366.33	3402.90
366.54	2584.95
366.75	2523.92
366.97	2884.77
367.18	3015.43
367.40	2768.44
367.61	2637.37
367.82	3076.46
368.04	3311.98
368.25	2745.51
368.46	2728.71
368.68	3008.88
368.89	3492.61
369.11	2668.09
369.32	2755.75
369.53	3300.10
369.75	3250.54
369.96	3028.95
370.18	2865.93
370.39	3052.29
370.60	3101.44
370.82	2595.60
371.03	2619.35
371.24	3552.82
371.46	3025.67
371.67	2752.06
371.88	2597.23
372.10	2841.76
372.31	2861.42
372.53	2438.31
372.74	2663.59
372.95	2933.10
373.17	2907.71
373.38	2886.41
373.59	2819.23
373.81	3139.95
374.02	3408.23
374.23	2564.06
374.45	3028.95
374.66	3209.58
374.88	3159.61
375.09	2596.01
375.30	2995.36
375.52	3131.34
375.73	3377.51
375.94	2575.12
376.16	2934.33
376.37	3273.06
376.58	3309.52
376.80	2862.24
377.01	2875.76
377.22	3754.75
377.44	3324.67
377.65	2840.94
377.86	2422.75
378.08	3183.36
378.29	2972.01
378.50	2773.36
378.72	2546.85
378.93	3617.12
379.14	3321.81
379.36	3078.51
379.57	2719.29
379.78	2880.26
380.00	3269.79
380.21	2445.27
380.42	2471.90
380.64	2817.60
380.85	2919.58
381.06	2822.92
381.28	2645.16
381.49	3625.31
381.70	3051.88
381.92	2602.97
382.13	2753.70
382.34	3622.45
382.56	3478.68
382.77	2704.14
382.98	2730.35
383.19	3257.09
383.41	3237.02
383.62	2673.83
383.83	2804.90
384.05	3181.72
384.26	3250.95
384.47	2852.41
384.69	2709.87
384.90	3182.13
