345.74	1367.02
345.96	1367.02
346.17	1367.02
346.39	1347.56
346.60	1394.67
346.81	3904.45
347.03	3880.90
347.24	5039.03
347.46	5461.93
347.67	4672.44
347.89	3432.40
348.10	4437.95
348.32	4253.63
348.53	3728.33
348.75	3875.78
348.96	3481.55
349.18	5134.26
349.39	3535.82
349.61	3504.07
349.82	4563.90
350.04	4261.82
350.25	3665.86
350.47	3977.16
350.68	5224.37
350.90	5307.31
351.11	3545.03
351.32	3911.62
351.54	5521.32
351.75	5128.11
351.97	3585.99
352.18	3061.71
352.40	3814.34
352.61	4799.41
352.83	4718.52
353.04	3594.19
353.26	5408.69
353.47	4218.82
353.69	4334.53
353.90	3946.44
354.11	3963.84
354.33	6242.21
354.54	2695.13
354.76	4024.26
354.97	4095.94
355.19	4751.29
355.40	3933.12
355.62	5414.83
355.83	4051.91
356.04	4517.82
356.26	3309.52
356.47	4070.34
356.69	3546.06
356.90	6444.96
357.12	3138.51
357.33	2993.11
357.55	4316.09
357.76	4298.69
357.97	3259.34
358.19	4254.66
358.40	3536.84
358.62	6039.46
358.83	3483.59
359.05	4676.54
359.26	3830.73
359.47	4534.20
359.69	4172.74
359.90	5172.15
360.12	3515.34
360.33	4726.71
360.55	3528.65
360.76	5038.00
360.97	5435.31
361.19	5476.27
361.40	3601.35
361.62	3597.26
361.83	5263.28
362.04	5844.90
362.26	4125.63
362.47	4001.73
362.69	4125.63
362.90	4037.57
363.12	3168.21
363.33	3537.87
363.54	4817.85
363.76	5304.24
363.97	3509.19
364.19	3906.50
364.40	5513.13
364.61	3818.44
364.83	2826.20
365.04	4472.76
365.26	3989.44
365.47	5279.66
365.68	3637.19
365.90	3551.18
366.11	4159.42
366.33	5525.42
366.54	3277.77
366.75	3498.95
366.97	3441.61
367.18	3863.49
367.40	4972.47
367.61	3809.22
367.82	4244.42
368.04	5207.98
368.25	4512.70
368.46	4224.96
368.68	3790.79
368.89	6196.13
369.11	3954.63
369.32	4368.32
369.53	6160.29
369.75	4516.80
369.96	5851.05
370.18	3931.08
370.39	3775.43
370.60	4414.40
370.82	3459.02
371.03	3737.54
371.24	6842.26
371.46	4044.74
371.67	4087.75
371.88	3336.14
372.10	3584.97
372.31	3505.10
372.53	2869.20
372.74	3759.05
372.95	3962.82
373.17	3877.83
373.38	4848.57
373.59	4099.01
373.81	4037.57
374.02	5146.55
374.23	3254.22
374.45	5557.16
374.66	4842.42
374.88	4356.03
375.09	3425.23
375.30	5179.31
375.52	4501.44
375.73	5995.43
375.94	3000.27
376.16	4603.83
376.37	4942.77
376.58	5417.90
376.80	4797.37
377.01	4698.04
377.22	7430.03
377.44	4712.38
377.65	4293.57
377.86	3000.27
378.08	4755.38
378.29	4107.20
378.50	4394.94
378.72	3128.27
378.93	6635.42
379.14	5339.05
379.36	5714.86
379.57	3963.84
379.78	3812.29
380.00	4620.22
380.21	3093.46
380.42	2806.74
380.64	3284.94
380.85	3392.46
381.06	4627.39
381.28	3222.48
381.49	6470.56
381.70	3687.37
381.92	4131.78
382.13	4509.63
382.34	6556.57
382.56	5794.73
382.77	3677.13
382.98	4304.83
383.19	4901.81
383.41	4471.74
383.62	4107.20
383.83	4661.18
384.05	4775.86
384.26	4762.55
384.47	4492.22
384.69	3834.82
384.90	4405.18
385.11	5719.98
385.33	4077.51
385.54	4457.40
385.75	4138.94
385.96	4880.31
386.18	6593.44
386.39	4217.79
386.60	4244.42
386.82	6161.31
387.03	4796.34
387.24	3906.50
387.45	4189.12
387.67	3502.03
387.88	5078.96
388.09	4164.54
388.31	4093.89
388.52	4072.39
388.73	6376.35
388.94	4044.74
389.16	5061.55
389.37	3699.66
389.58	4615.10
389.80	4123.59
390.01	3819.46
