345.74	1396.71
345.96	1396.71
346.17	1396.71
346.39	1417.60
346.60	1387.70
346.81	2541.53
347.03	2554.64
347.24	3268.56
347.46	3286.99
347.67	2675.47
347.89	2512.86
348.10	3077.28
348.32	2945.39
348.53	2567.33
348.75	2586.58
348.96	2851.59
349.18	3257.09
349.39	2561.60
349.61	2582.49
349.82	3123.97
350.04	3135.44
350.25	2527.19
350.47	2680.79
350.68	3141.99
350.90	3334.91
351.11	2476.40
351.32	2632.87
351.54	3283.30
351.75	3319.76
351.97	2542.76
352.18	2583.31
352.40	2904.84
352.61	3242.75
352.83	2740.59
353.04	2416.60
353.26	3259.96
353.47	2993.72
353.69	2588.63
353.90	2550.95
354.11	2829.47
354.33	3475.81
354.54	2274.06
354.76	2675.88
354.97	2873.71
355.19	3185.82
355.40	2472.31
355.62	3023.62
355.83	3027.72
356.04	3149.78
356.26	2486.64
356.47	2680.38
356.69	2890.91
356.90	3561.42
357.12	2616.08
357.33	2436.67
357.55	2993.72
357.76	3069.91
357.97	2402.68
358.19	2630.00
358.40	2851.59
358.62	3261.60
358.83	2535.39
359.05	2748.37
359.26	2940.06
359.47	3055.57
359.69	2669.32
359.90	2912.21
360.12	2880.26
360.33	3007.65
360.55	2471.08
360.76	2743.87
360.97	3199.75
361.19	3335.32
361.40	2457.97
361.62	2680.38
361.83	3324.26
362.04	3393.07
362.26	2564.47
362.47	2636.15
362.69	2941.70
362.90	3113.73
363.12	2503.85
363.33	2550.54
363.54	3057.21
363.76	3219.00
363.97	2601.33
364.19	2607.06
364.40	3382.43
364.61	3034.27
364.83	2364.99
365.04	2695.13
365.26	3006.01
365.47	3363.99
365.68	2568.56
365.90	2645.16
366.11	3026.49
366.33	3276.75
366.54	2489.10
366.75	2486.64
366.97	2804.90
367.18	2923.68
367.40	2736.91
367.61	2555.05
367.82	3053.93
368.04	3200.57
368.25	2681.20
368.46	2659.08
368.68	2977.75
368.89	3442.23
369.11	2591.50
369.32	2696.77
369.53	3377.10
369.75	3195.24
369.96	2967.92
370.18	2782.37
370.39	2965.05
370.60	3019.93
370.82	2517.36
371.03	2554.23
371.24	3448.78
371.46	2976.93
371.67	2699.63
371.88	2523.10
372.10	2818.00
372.31	2798.75
372.53	2401.45
372.74	2577.16
372.95	2843.40
373.17	2858.15
373.38	2790.97
373.59	2739.36
373.81	3026.49
374.02	3358.67
374.23	2516.54
374.45	2954.81
374.66	3141.99
374.88	3098.99
375.09	2544.81
375.30	2902.38
375.52	3042.46
375.73	3338.60
375.94	2488.69
376.16	2837.67
376.37	3160.83
376.58	3225.96
376.80	2796.30
377.01	2798.75
377.22	3664.23
377.44	3235.79
377.65	2707.01
377.86	2347.38
378.08	3062.12
378.29	2910.57
378.50	2706.60
378.72	2442.00
378.93	3495.88
379.14	3214.08
379.36	3008.06
379.57	2620.58
379.78	2747.96
380.00	3159.61
380.21	2407.59
380.42	2386.29
380.64	2777.46
380.85	2827.84
381.06	2727.89
381.28	2552.18
381.49	3493.02
381.70	2905.66
381.92	2483.78
382.13	2663.59
382.34	3563.06
382.56	3338.19
382.77	2589.45
382.98	2634.51
383.19	3179.68
383.41	3110.45
383.62	2541.94
383.83	2676.70
384.05	3076.87
384.26	3155.51
384.47	2698.40
384.69	2620.99
384.90	3042.87
385.11	3375.46
385.33	2564.47
385.54	2752.47
385.75	2862.65
385.96	3235.38
386.18	3123.15
386.39	2656.63
386.60	2900.74
386.82	3398.81
387.03	2637.37
387.24	2667.27
387.45	2914.26
387.67	2921.22
387.88	2773.77
388.09	2701.27
388.31	2967.92
388.52	3025.26
388.73	3022.80
388.94	2583.31
389.16	3257.50
389.37	2880.67
389.58	2672.60
389.80	2537.84
390.01	2917.13
390.22	3230.88
390.43	2743.87
390.65	2761.07
390.86	3012.56
391.07	3221.86
391.29	2635.74
391.50	2346.15
391.71	3243.57
391.92	3214.90
392.14	2718.47
392.35	2808.17
392.56	2855.69
392.77	3163.70
392.99	2725.44
393.20	2496.88
393.41	2970.37
393.62	2994.54
393.84	2504.67
394.05	2660.31
394.26	3131.34
394.47	3363.58
394.69	2867.98
394.90	2899.10
395.11	3031.40
395.32	2988.81
395.54	2577.57
395.75	2480.09
395.96	2886.00
396.17	3420.93
396.39	2977.34
396.60	2551.36
396.81	3098.58
397.02	3051.06
397.24	2861.42
397.45	2960.13
397.66	2963.41
397.87	3250.95
398.09	2687.34
398.30	2482.55
398.51	3190.33
398.72	2905.25
398.94	2597.64
399.15	3109.64
399.36	3170.26
399.57	3215.31
399.79	2794.66
400.00	2978.57
400.21	2775.00
400.42	3164.11
400.63	2650.89
400.85	2890.91
401.06	3001.91
401.27	3105.95
401.48	3246.03
401.70	2695.95
