345.74	1382.38
345.96	1382.38
346.17	1382.38
346.39	1363.95
346.60	1351.66
346.81	3868.61
347.03	3753.93
347.24	5146.55
347.46	5367.73
347.67	4732.86
347.89	3542.99
348.10	4521.92
348.32	4349.89
348.53	3817.41
348.75	4077.51
348.96	3688.39
349.18	5101.49
349.39	3667.91
349.61	3602.38
349.82	4640.70
350.04	4386.75
350.25	3735.50
350.47	4063.17
350.68	5150.64
350.90	5427.12
351.11	3678.15
351.32	3921.86
351.54	5470.12
351.75	5167.03
351.97	3776.45
352.18	3192.78
352.40	3899.33
352.61	4872.12
352.83	4751.29
353.04	3614.66
353.26	5330.86
353.47	4329.41
353.69	4376.51
353.90	4026.31
354.11	4001.73
354.33	6307.74
354.54	2703.32
354.76	4126.66
354.97	4163.52
355.19	4825.01
355.40	4030.40
355.62	5420.97
355.83	4132.80
356.04	4478.91
356.26	3426.25
356.47	4218.82
356.69	3686.34
356.90	6496.16
357.12	3301.33
357.33	3180.50
357.55	4370.37
357.76	4358.08
357.97	3299.28
358.19	4362.17
358.40	3604.42
358.62	5984.16
358.83	3653.58
359.05	4771.77
359.26	3860.42
359.47	4718.52
359.69	4294.59
359.90	5261.23
360.12	3561.42
360.33	4874.17
360.55	3553.23
360.76	4837.30
360.97	5398.45
361.19	5506.99
361.40	3782.60
361.62	3684.30
361.83	5263.28
362.04	5775.27
362.26	4214.72
362.47	4073.41
362.69	4153.28
362.90	4169.66
363.12	3313.61
363.33	3629.00
363.54	4808.63
363.76	5427.12
363.97	3645.38
364.19	3979.20
364.40	5486.51
364.61	3905.48
364.83	3024.85
365.04	4415.42
365.26	4057.03
365.47	5509.04
365.68	3784.65
365.90	3723.21
366.11	4167.62
366.33	5463.98
366.54	3495.88
366.75	3696.58
366.97	3540.94
367.18	4014.02
367.40	4988.85
367.61	3968.96
367.82	4366.27
368.04	5257.14
368.25	4585.40
368.46	4358.08
368.68	3932.10
368.89	6193.06
369.11	3964.87
369.32	4509.63
369.53	6117.28
369.75	4601.79
369.96	5945.25
370.18	4241.34
370.39	3928.00
370.60	4353.98
370.82	3606.47
371.03	3887.04
371.24	6993.81
371.46	4110.27
371.67	4233.15
371.88	3366.86
372.10	3629.00
372.31	3583.95
372.53	3114.96
372.74	3612.62
372.95	4054.98
373.17	3913.67
373.38	4917.17
373.59	4155.33
373.81	4106.18
374.02	5171.12
374.23	3334.09
374.45	5492.65
374.66	4833.21
374.88	4460.48
375.09	3481.55
375.30	5291.95
375.52	4644.79
375.73	5904.29
375.94	3117.01
376.16	4710.33
376.37	5038.00
376.58	5451.69
376.80	4816.82
377.01	4739.00
377.22	7430.03
377.44	4759.48
377.65	4378.56
377.86	3194.83
378.08	4650.94
378.29	4208.58
378.50	4427.71
378.72	3211.22
378.93	6526.88
379.14	5285.81
379.36	5693.35
379.57	3932.10
379.78	3798.98
380.00	4741.05
380.21	3127.25
380.42	2928.60
380.64	3217.36
380.85	3540.94
381.06	4661.18
381.28	3366.86
381.49	6496.16
381.70	3817.41
381.92	4087.75
382.13	4571.07
