345.74	1349.61
345.96	1349.61
346.17	1349.61
346.39	1378.28
346.60	1368.04
346.81	2465.75
347.03	2564.06
347.24	3114.96
347.46	3157.97
347.67	2588.63
347.89	2404.32
348.10	2985.94
348.32	2889.68
348.53	2437.08
348.75	2471.90
348.96	2818.00
349.18	3160.02
349.39	2525.15
349.61	2512.86
349.82	3129.30
350.04	2996.18
350.25	2402.27
350.47	2629.59
350.68	3133.39
350.90	3225.55
351.11	2416.60
351.32	2514.91
351.54	3264.46
351.75	3268.56
351.97	2531.29
352.18	2588.63
352.40	2891.73
352.61	3239.89
352.83	2691.03
353.04	2381.79
353.26	3284.94
353.47	3035.09
353.69	2639.83
353.90	2564.06
354.11	2916.31
354.33	3448.78
354.54	2340.83
354.76	2699.22
354.97	2887.64
355.19	3276.75
355.40	2521.05
355.62	3121.10
355.83	3137.49
356.04	3233.74
356.26	2627.54
356.47	2836.44
356.69	3092.43
356.90	3755.97
357.12	2797.53
357.33	2643.93
357.55	3260.37
357.76	3426.25
357.97	2805.72
358.19	3049.43
358.40	3252.17
358.62	3854.28
358.83	3055.57
359.05	3264.46
359.26	3567.56
359.47	3702.73
359.69	3381.20
359.90	3700.68
360.12	3596.23
360.33	3915.72
360.55	3489.74
360.76	3825.61
360.97	4325.31
361.19	4616.12
361.40	3813.32
361.62	4220.86
361.83	4755.38
362.04	5048.24
362.26	4343.74
362.47	4577.21
362.69	4992.95
362.90	5330.86
363.12	4726.71
363.33	5248.94
363.54	5605.29
363.76	5982.12
363.97	5453.74
364.19	5580.71
364.40	6582.17
364.61	6080.42
364.83	5691.31
365.04	6283.17
365.26	6676.38
365.47	7053.20
365.68	6289.31
365.90	6537.12
366.11	6739.87
366.33	7245.71
366.54	6504.35
366.75	6281.12
366.97	6723.48
367.18	6883.22
367.40	6463.39
367.61	6332.32
367.82	6795.16
368.04	6944.66
368.25	6287.26
368.46	6193.06
368.68	6508.44
368.89	6918.04
369.11	5916.58
369.32	6080.42
369.53	6551.45
369.75	6338.46
369.96	5969.83
370.18	5711.78
370.39	5779.37
370.60	5851.05
370.82	5164.98
371.03	4972.47
371.24	5863.33
371.46	5294.00
371.67	4911.03
371.88	4751.29
372.10	4829.11
372.31	4657.08
372.53	4251.58
372.74	4384.70
372.95	4448.19
373.17	4577.21
373.38	4364.22
373.59	4235.20
373.81	4251.58
374.02	4599.74
374.23	3798.98
374.45	4143.04
374.66	4267.97
374.88	4087.75
375.09	3585.99
375.30	3878.85
375.52	4014.02
375.73	4052.93
375.94	3286.99
376.16	3592.14
376.37	3930.05
376.58	3831.75
376.80	3473.36
377.01	3373.00
377.22	4157.38
377.44	3813.32
377.65	3307.47
377.86	2883.54
378.08	3553.23
378.29	3461.07
378.50	3141.58
378.72	2904.02
378.93	3874.76
379.14	3686.34
379.36	3358.67
379.57	3055.57
379.78	3243.98
380.00	3571.66
380.21	2856.92
380.42	2705.37
380.64	3119.06
380.85	3092.43
381.06	2955.22
381.28	2940.88
381.49	3753.93
381.70	3151.82
381.92	2717.65
382.13	3002.32
382.34	3749.83
382.56	3594.19
382.77	2848.72
382.98	2877.40
383.19	3385.29
383.41	3397.58
383.62	2783.19
383.83	2848.72
384.05	3256.27
384.26	3416.01
384.47	2758.61
384.69	2828.24
384.90	3256.27
385.11	3555.27
385.33	2719.70
385.54	2908.12
385.75	3071.95
385.96	3332.05
386.18	3057.62
386.39	2754.52
386.60	2990.03
386.82	3379.15
387.03	2725.85
387.24	2701.27
387.45	2940.88
387.67	2965.46
387.88	2848.72
388.09	2746.33
388.31	2961.36
388.52	3071.95
388.73	3053.52
388.94	2547.67
389.16	3241.93
389.37	2881.49
389.58	2693.08
389.80	2590.68
390.01	3014.61
390.22	3182.54
390.43	2785.24
390.65	2783.19
390.86	2963.41
391.07	3055.57
391.29	2734.04
391.50	2424.80
391.71	3280.85
391.92	3268.56
392.14	2662.36
392.35	2805.72
392.56	2924.50
392.77	3174.35
