345.74	1445.87
345.96	1445.87
346.17	1445.87
346.39	1372.14
346.60	1384.43
346.81	2500.57
347.03	2469.85
347.24	3239.89
347.46	3200.98
347.67	2580.44
347.89	2414.56
348.10	3012.56
348.32	2848.72
348.53	2498.52
348.75	2519.00
348.96	2791.38
349.18	3160.02
349.39	2519.00
349.61	2465.75
349.82	3096.53
350.04	3067.86
350.25	2478.04
350.47	2555.86
350.68	3055.57
350.90	3299.28
351.11	2437.08
351.32	2570.20
351.54	3252.17
351.75	3151.82
351.97	2492.38
352.18	2566.10
352.40	2861.01
352.61	3243.98
352.83	2582.49
353.04	2299.87
353.26	3133.39
353.47	2990.03
353.69	2527.19
353.90	2408.41
354.11	2686.94
354.33	3373.00
354.54	2273.25
354.76	2574.30
354.97	2824.15
355.19	3143.63
355.40	2373.60
355.62	2916.31
355.83	2971.60
356.04	2983.89
356.26	2312.16
356.47	2605.02
356.69	2834.39
356.90	3510.22
357.12	2412.51
357.33	2308.06
357.55	2889.68
357.76	3004.37
357.97	2316.25
358.19	2645.98
358.40	2809.81
358.62	3278.80
358.83	2498.52
359.05	2654.17
359.26	2889.68
359.47	2942.93
359.69	2537.43
359.90	2879.44
360.12	2772.95
360.33	2969.55
360.55	2314.20
360.76	2662.36
360.97	3020.75
361.19	3260.37
361.40	2428.89
361.62	2592.73
361.83	3174.35
362.04	3262.41
362.26	2465.75
362.47	2531.29
362.69	2885.59
362.90	3024.85
363.12	2357.21
363.33	2480.09
363.54	3033.04
363.76	3211.22
363.97	2590.68
364.19	2564.06
364.40	3207.12
364.61	2985.94
364.83	2297.82
365.04	2631.64
365.26	2895.83
365.47	3205.07
365.68	2375.64
365.90	2590.68
366.11	2973.65
366.33	3262.41
366.54	2506.71
366.75	2408.41
366.97	2695.13
367.18	2887.64
367.40	2621.40
367.61	2465.75
367.82	2987.99
368.04	3170.26
368.25	2576.34
368.46	2607.06
368.68	2899.92
368.89	3309.52
369.11	2564.06
369.32	2639.83
369.53	3233.74
369.75	3092.43
369.96	2795.48
370.18	2572.25
370.39	2856.92
370.60	2973.65
370.82	2449.37
371.03	2414.56
371.24	3334.09
371.46	2863.06
371.67	2598.87
371.88	2424.80
372.10	2721.75
372.31	2697.17
372.53	2357.21
372.74	2478.04
372.95	2756.57
373.17	2793.43
373.38	2815.96
373.59	2660.31
373.81	2971.60
374.02	3256.27
374.23	2430.94
374.45	2916.31
374.66	3035.09
374.88	3020.75
375.09	2502.62
375.30	2803.67
375.52	2897.88
375.73	3231.69
375.94	2432.99
376.16	2725.85
376.37	3092.43
376.58	3170.26
376.80	2684.89
377.01	2752.47
377.22	3510.22
377.44	3112.91
377.65	2635.74
377.86	2248.67
378.08	2938.84
378.29	2822.10
378.50	2635.74
378.72	2398.17
378.93	3407.82
379.14	3088.34
379.36	2885.59
379.57	2564.06
379.78	2711.51
380.00	3078.10
380.21	2252.77
380.42	2316.25
380.64	2654.17
380.85	2811.86
381.06	2619.35
381.28	2531.29
381.49	3375.05
381.70	2815.96
381.92	2463.71
382.13	2574.30
382.34	3405.77
382.56	3278.80
382.77	2490.33
382.98	2557.91
383.19	2996.18
383.41	3010.51
383.62	2463.71
383.83	2559.96
384.05	2973.65
384.26	3043.28
384.47	2568.15
384.69	2547.67
384.90	2994.13
385.11	3170.26
385.33	2504.67
385.54	2719.70
385.75	2785.24
385.96	3198.93
386.18	3014.61
386.39	2656.22
386.60	2838.48
386.82	3211.22
387.03	2551.77
387.24	2629.59
387.45	2854.87
387.67	2791.38
387.88	2660.31
388.09	2615.26
388.31	2799.57
388.52	2965.46
388.73	2987.99
388.94	2459.61
389.16	3209.17
389.37	2760.66
389.58	2498.52
389.80	2527.19
390.01	2820.05
390.22	3096.53
390.43	2729.94
390.65	2695.13
390.86	2924.50
391.07	3211.22
391.29	2523.10
391.50	2291.68
391.71	3184.59
391.92	3117.01
392.14	2590.68
392.35	2670.55
392.56	2820.05
392.77	3133.39
392.99	2680.79
393.20	2389.98
393.41	2842.58
393.62	2944.98
393.84	2396.12
394.05	2566.10
394.26	3010.51
394.47	3317.71
394.69	2752.47
394.90	2861.01
395.11	3010.51
395.32	2949.08
395.54	2445.27
395.75	2367.45
395.96	2815.96
396.17	3266.51
396.39	2895.83
396.60	2490.33
396.81	2990.03
397.02	3010.51
397.24	2783.19
397.45	2916.31
397.66	2879.44
397.87	3162.06
398.09	2645.98
398.30	2404.32
398.51	3045.33
398.72	2852.82
398.94	2482.14
399.15	2990.03
399.36	3059.67
399.57	3125.20
399.79	2666.46
400.00	2928.60
400.21	2676.70
400.42	3117.01
400.63	2637.78
400.85	2752.47
401.06	2906.07
401.27	3014.61
401.48	3114.96
401.70	2553.82
401.91	3373.00
402.12	3229.65
402.33	2818.00
402.54	2500.57
402.76	2951.12
402.97	3342.28
403.18	2611.16
403.39	2475.99
403.60	2996.18
403.82	2914.26
404.03	2220.00
404.24	2523.10
404.45	3129.30
404.66	3377.10
404.88	2320.35
405.09	3061.71
405.30	3135.44
405.51	2994.13
405.73	2490.33
405.94	2445.27
406.15	2883.54
406.36	2914.26
406.57	2490.33
406.78	2412.51
407.00	2981.84
407.21	3235.79
407.42	2365.40
407.63	2926.55
407.84	3110.86
408.06	2920.40
408.27	2402.27
408.48	2602.97
408.69	2944.98
408.90	2856.92
409.12	2279.39
409.33	2422.75
409.54	2738.13
409.75	2863.06
409.96	2592.73
410.17	2734.04
410.39	2785.24
410.60	3299.28
410.81	2578.39
411.02	2736.09
411.23	4667.32
411.44	2674.65
411.66	2602.97
411.87	2904.02
412.08	3282.89
412.29	2727.89
412.50	2506.71
412.71	2439.13
412.93	2875.35
413.14	2940.88
413.35	2662.36
413.56	2592.73
413.77	2930.64
413.98	2977.75
414.20	2437.08
414.41	2678.74
414.62	2906.07
414.83	2734.04
415.04	2494.43
415.25	2615.26
415.46	3268.56
415.68	2867.16
415.89	2400.22
416.10	2619.35
416.31	2725.85
416.52	3053.52
416.73	2588.63
416.94	2555.86
417.16	2938.84
417.37	3039.19
417.58	2723.80
417.79	2430.94
418.00	2850.77
418.21	2863.06
418.42	2674.65
418.64	2521.05
418.85	2680.79
419.06	2961.36
419.27	2488.28
419.48	2584.54
419.69	2928.60
419.90	2717.65
420.11	2447.32
420.33	2502.62
420.54	3268.56
420.75	3020.75
420.96	2375.64
421.17	2605.02
421.38	2955.22
421.59	2768.85
421.80	2422.75
422.02	2570.20
422.23	2906.07
422.44	3086.29
422.65	2396.12
422.86	2549.72
423.07	2750.42
423.28	2922.45
423.49	2217.95
423.70	2584.54
423.92	2764.76
424.13	3176.40
424.34	2441.18
424.55	2447.32
424.76	3178.45
424.97	3125.20
425.18	2422.75
425.39	2727.89
425.60	2744.28
425.81	2797.53
426.03	2723.80
426.24	2568.15
426.45	2914.26
426.66	3416.01
426.87	2506.71
427.08	2723.80
427.29	3012.56
427.50	2953.17
427.71	2424.80
427.92	2387.93
428.13	2701.27
428.34	2799.57
428.56	2719.70
428.77	2617.30
428.98	3330.00
429.19	3049.43
429.40	2637.78
429.61	2514.91
429.82	3020.75
430.03	2871.25
430.24	2592.73
430.45	2336.73
430.66	2998.23
430.87	2891.73
431.08	2584.54
431.30	2328.54
431.51	2949.08
431.72	3010.51
431.93	2641.88
432.14	2459.61
432.35	2971.60
432.56	3317.71
432.77	2490.33
432.98	2658.26
433.19	2932.69
433.40	2932.69
433.61	2344.92
433.82	2625.50
434.03	2678.74
434.24	2826.20
434.45	3008.47
434.66	2953.17
434.87	2994.13
435.09	2961.36
435.30	2641.88
435.51	2736.09
435.72	3035.09
435.93	2795.48
436.14	2568.15
436.35	2500.57
436.56	3084.24
436.77	2904.02
436.98	2451.42
437.19	2654.17
437.40	3266.51
437.61	2926.55
437.82	2555.86
438.03	2559.96
438.24	2867.16
438.45	2998.23
438.66	2447.32
438.87	2416.60
439.08	2797.53
439.29	2793.43
439.50	2656.22
439.71	2949.08
439.92	2760.66
440.13	2607.06
440.34	2516.95
440.55	2729.94
440.76	2772.95
440.97	3030.99
441.18	2719.70
441.39	2531.29
441.60	2830.29
441.81	2791.38
442.02	2600.92
442.23	2555.86
442.44	3045.33
442.65	2787.29
442.86	2654.17
443.07	2789.33
443.28	2820.05
443.49	2818.00
443.70	2750.42
443.91	2451.42
444.12	2777.05
444.33	2785.24
444.54	2703.32
444.75	2570.20
444.96	3053.52
445.17	3071.95
445.38	2856.92
445.59	2654.17
445.80	2852.82
446.01	2678.74
446.22	2973.65
446.43	2531.29
