345.74	1424.57
345.96	1424.57
346.17	1424.57
346.39	1391.80
346.60	1422.93
346.81	2657.03
347.03	2743.87
347.24	3375.87
347.46	3331.23
347.67	2737.72
347.89	2667.27
348.10	3181.31
348.32	3065.40
348.53	2666.05
348.75	2671.37
348.96	3038.78
349.18	3340.24
349.39	2678.74
349.61	2699.63
349.82	3247.67
350.04	3232.10
350.25	2655.40
350.47	2806.13
350.68	3248.49
350.90	3437.31
351.11	2629.59
351.32	2737.32
351.54	3420.93
351.75	3450.83
351.97	2690.21
352.18	2714.38
352.40	3076.46
352.61	3398.40
352.83	2806.95
353.04	2564.88
353.26	3328.77
353.47	3155.51
353.69	2759.43
353.90	2713.56
354.11	3004.37
354.33	3563.47
354.54	2462.48
354.76	2722.98
354.97	3025.67
355.19	3338.60
355.40	2582.90
355.62	3160.02
355.83	3182.13
356.04	3251.36
356.26	2633.69
356.47	2776.64
356.69	3005.19
356.90	3634.73
357.12	2729.12
357.33	2603.38
357.55	3133.39
357.76	3188.69
357.97	2526.78
358.19	2790.15
358.40	2999.05
358.62	3520.46
358.83	2664.00
359.05	2870.43
359.26	3060.48
359.47	3217.36
359.69	2836.03
359.90	2997.00
360.12	2990.44
360.33	3142.81
360.55	2582.08
360.76	2858.55
360.97	3287.40
361.19	3446.32
361.40	2614.44
361.62	2850.77
361.83	3420.11
362.04	3484.41
362.26	2704.14
362.47	2769.26
362.69	3105.95
362.90	3238.25
363.12	2609.11
363.33	2722.16
363.54	3223.09
363.76	3402.50
363.97	2759.43
364.19	2739.77
364.40	3522.51
364.61	3120.69
364.83	2490.33
365.04	2887.23
365.26	3185.82
365.47	3461.89
365.68	2697.99
365.90	2809.40
366.11	3144.86
366.33	3423.79
366.54	2600.92
366.75	2626.72
366.97	2985.53
367.18	3124.79
367.40	2801.21
367.61	2724.21
367.82	3192.78
368.04	3318.53
368.25	2821.69
368.46	2788.51
368.68	3119.88
368.89	3502.85
369.11	2771.72
369.32	2836.44
369.53	3361.54
369.75	3285.35
369.96	3046.97
370.18	2818.82
370.39	3098.99
370.60	3182.13
370.82	2709.05
371.03	2739.77
371.24	3553.23
371.46	3138.31
371.67	2815.96
371.88	2743.05
372.10	3024.03
372.31	2978.57
372.53	2577.16
372.74	2744.69
372.95	3047.38
373.17	3087.52
373.38	2984.71
373.59	2931.87
373.81	3277.16
374.02	3527.83
374.23	2733.63
374.45	3166.16
374.66	3334.09
374.88	3315.66
375.09	2779.50
375.30	3160.02
375.52	3265.28
375.73	3539.30
375.94	2770.08
376.16	3139.95
376.37	3466.80
376.58	3492.61
376.80	3080.15
377.01	3131.75
377.22	3891.96
377.44	3598.69
377.65	3069.91
377.86	2730.76
378.08	3447.96
378.29	3313.61
378.50	3136.26
378.72	2888.86
378.93	3964.05
379.14	3657.26
379.36	3466.39
379.57	3138.72
379.78	3311.16
380.00	3745.73
380.21	2980.61
380.42	3002.73
380.64	3443.86
380.85	3518.82
381.06	3476.63
