345.74	1384.84
345.96	1384.84
346.17	1384.84
346.39	1395.49
346.60	1393.85
346.81	2576.75
347.03	2627.95
347.24	3278.80
347.46	3296.82
347.67	2708.64
347.89	2586.17
348.10	3133.80
348.32	2992.08
348.53	2611.57
348.75	2601.33
348.96	2979.38
349.18	3273.06
349.39	2579.21
349.61	2612.80
349.82	3177.22
350.04	3141.58
350.25	2559.96
350.47	2701.68
350.68	3180.50
350.90	3344.33
351.11	2535.39
351.32	2651.30
351.54	3291.09
351.75	3358.67
351.97	2604.20
352.18	2609.93
352.40	2933.51
352.61	3303.37
352.83	2748.37
353.04	2518.59
353.26	3250.54
353.47	3071.13
353.69	2633.69
353.90	2614.44
354.11	2894.19
354.33	3418.88
354.54	2362.13
354.76	2646.79
354.97	2931.05
355.19	3196.06
355.40	2500.57
355.62	2980.20
355.83	3075.23
356.04	3156.33
356.26	2507.53
356.47	2754.52
356.69	2919.17
356.90	3567.56
357.12	2659.90
357.33	2463.30
357.55	3003.55
357.76	3083.83
357.97	2410.87
358.19	2690.62
358.40	2911.39
358.62	3317.71
358.83	2577.57
359.05	2781.14
359.26	2999.46
359.47	3096.94
359.69	2693.08
359.90	2895.83
360.12	2919.17
360.33	3007.24
360.55	2488.28
360.76	2770.08
360.97	3147.32
361.19	3323.03
361.40	2562.42
361.62	2734.86
361.83	3345.15
362.04	3381.20
362.26	2603.79
362.47	2655.40
362.69	2983.07
362.90	3130.12
363.12	2528.83
363.33	2654.99
363.54	3110.45
363.76	3276.75
363.97	2682.02
364.19	2642.70
364.40	3408.23
364.61	3058.85
364.83	2402.68
365.04	2759.02
365.26	3054.75
365.47	3341.47
365.68	2584.13
365.90	2713.15
366.11	3044.51
366.33	3343.92
366.54	2561.60
366.75	2485.82
366.97	2870.84
367.18	2974.88
367.40	2736.50
367.61	2614.85
367.82	3071.95
368.04	3230.88
368.25	2647.61
368.46	2673.83
368.68	3046.97
368.89	3409.87
369.11	2606.65
369.32	2722.16
369.53	3362.36
369.75	3163.29
369.96	2930.23
370.18	2766.40
370.39	2994.95
370.60	3020.34
370.82	2561.19
371.03	2615.26
371.24	3398.40
371.46	2964.23
371.67	2746.33
371.88	2568.97
372.10	2856.92
372.31	2830.29
372.53	2410.05
372.74	2578.39
372.95	2906.48
373.17	2905.66
373.38	2797.12
373.59	2770.08
373.81	3120.29
374.02	3350.07
374.23	2521.87
374.45	2945.39
374.66	3168.21
374.88	3117.01
375.09	2577.57
375.30	2935.56
375.52	3046.15
375.73	3299.69
375.94	2559.55
376.16	2858.15
376.37	3182.13
376.58	3216.95
376.80	2759.84
377.01	2799.57
377.22	3567.56
377.44	3274.29
377.65	2713.97
377.86	2392.44
378.08	3084.65
378.29	2942.93
378.50	2667.68
378.72	2529.24
378.93	3481.14
379.14	3227.60
379.36	2979.38
379.57	2683.66
379.78	2841.76
380.00	3180.50
380.21	2395.71
380.42	2399.40
380.64	2786.47
380.85	2869.20
381.06	2719.70
381.28	2639.01
381.49	3472.95
381.70	2936.38
381.92	2554.64
382.13	2695.13
382.34	3476.22
382.56	3353.75
382.77	2645.16
382.98	2659.08
383.19	3163.29
383.41	3131.34
383.62	2600.51
383.83	2700.86
384.05	3123.97
384.26	3154.28
384.47	2708.23
384.69	2609.11
384.90	3070.72
385.11	3357.44
385.33	2588.63
385.54	2813.09
385.75	2943.34
385.96	3283.71
386.18	3095.71
386.39	2726.26
386.60	2986.35
386.82	3361.13
387.03	2682.84
387.24	2677.10
387.45	2938.84
387.67	2935.15
387.88	2744.28
388.09	2723.80
388.31	2954.81
388.52	3077.69
388.73	3046.15
388.94	2630.41
389.16	3287.81
389.37	2892.55
389.58	2688.98
389.80	2624.27
390.01	2978.98
390.22	3234.56
390.43	2770.08
390.65	2807.77
390.86	3035.91
391.07	3246.44
391.29	2694.31
391.50	2398.99
391.71	3230.47
391.92	3242.75
392.14	2744.69
392.35	2843.40
392.56	2922.86
392.77	3162.47
392.99	2728.30
393.20	2537.43
393.41	3025.67
393.62	3037.14
393.84	2544.81
394.05	2695.95
394.26	3165.34
394.47	3369.32
394.69	2853.64
394.90	2884.36
395.11	3073.18
395.32	3046.15
395.54	2581.67
395.75	2492.38
395.96	2961.36
396.17	3409.46
396.39	2967.92
396.60	2621.81
396.81	3158.38
397.02	3035.91
397.24	2840.53
397.45	2934.74
397.66	2999.86
397.87	3224.32
398.09	2729.94
398.30	2528.83
