345.74	1400.40
345.96	1400.40
346.17	1400.40
346.39	1396.31
346.60	1421.70
346.81	2537.84
347.03	2572.25
347.24	3281.26
347.46	3286.58
347.67	2662.77
347.89	2499.34
348.10	3115.78
348.32	2934.33
348.53	2532.93
348.75	2557.50
348.96	2899.10
349.18	3248.08
349.39	2548.08
349.61	2576.34
349.82	3115.78
350.04	3097.76
350.25	2509.17
350.47	2661.13
350.68	3168.21
350.90	3281.67
351.11	2512.04
351.32	2612.80
351.54	3301.33
351.75	3298.46
351.97	2573.07
352.18	2560.37
352.40	2904.02
352.61	3221.45
352.83	2743.87
353.04	2443.64
353.26	3290.68
353.47	3006.83
353.69	2625.09
353.90	2590.68
354.11	2828.65
354.33	3461.07
354.54	2260.55
354.76	2630.41
354.97	2873.71
355.19	3180.91
355.40	2468.62
355.62	3033.45
355.83	3012.97
356.04	3113.73
356.26	2488.28
356.47	2699.22
356.69	2813.91
356.90	3556.50
357.12	2569.38
357.33	2412.92
357.55	2974.06
357.76	3059.67
357.97	2357.21
358.19	2595.60
358.40	2856.92
358.62	3378.74
358.83	2523.51
359.05	2757.39
359.26	2933.51
359.47	3079.74
359.69	2677.51
359.90	2865.52
360.12	2873.71
360.33	2980.61
360.55	2465.34
360.76	2770.49
360.97	3175.17
361.19	3343.51
361.40	2480.91
361.62	2628.36
361.83	3284.12
362.04	3394.71
362.26	2560.78
362.47	2610.75
362.69	2948.67
362.90	3083.01
363.12	2482.14
363.33	2586.17
363.54	3067.04
363.76	3237.43
363.97	2601.74
364.19	2631.23
364.40	3398.40
364.61	2957.68
364.83	2340.01
365.04	2718.47
365.26	3051.47
365.47	3396.76
365.68	2543.17
365.90	2660.31
366.11	2983.07
366.33	3321.81
366.54	2484.19
366.75	2485.41
366.97	2782.78
367.18	2916.31
367.40	2714.38
367.61	2510.40
367.82	3037.55
368.04	3210.81
368.25	2652.94
368.46	2615.26
368.68	2980.20
368.89	3386.52
369.11	2605.02
369.32	2701.68
369.53	3406.59
369.75	3175.58
369.96	2936.38
370.18	2632.46
370.39	2937.61
370.60	2974.06
370.82	2519.82
371.03	2548.90
371.24	3474.58
371.46	2927.78
371.67	2703.73
371.88	2510.81
372.10	2800.39
372.31	2768.44
372.53	2349.43
372.74	2564.06
372.95	2838.48
373.17	2979.38
373.38	2793.43
373.59	2775.00
373.81	3040.00
374.02	3309.11
374.23	2489.51
374.45	2917.13
374.66	3139.95
374.88	3083.83
375.09	2527.60
375.30	2877.81
375.52	3045.33
375.73	3315.66
375.94	2470.67
376.16	2804.49
376.37	3227.19
376.58	3190.33
376.80	2769.67
377.01	2767.22
377.22	3653.58
377.44	3209.17
377.65	2705.78
377.86	2324.85
378.08	3067.04
378.29	2883.54
378.50	2691.03
378.72	2456.74
378.93	3508.17
379.14	3236.61
379.36	3009.29
379.57	2623.86
379.78	2776.23
380.00	3169.85
380.21	2356.80
380.42	2362.54
380.64	2714.38
380.85	2807.36
381.06	2683.25
381.28	2566.51
381.49	3506.53
381.70	2906.89
381.92	2519.00
382.13	2627.54
382.34	3532.75
382.56	3367.68
382.77	2563.24
382.98	2631.64
383.19	3149.37
383.41	3073.59
383.62	2582.90
383.83	2659.08
384.05	3076.87
384.26	3141.58
384.47	2699.22
384.69	2630.00
384.90	3056.80
385.11	3400.04
385.33	2550.54
385.54	2788.10
385.75	2941.29
385.96	3256.68
386.18	3095.30
386.39	2670.96
386.60	2920.81
386.82	3377.10
387.03	2661.95
387.24	2664.00
387.45	2888.46
387.67	2881.08
387.88	2801.62
388.09	2682.43
388.31	2920.81
388.52	3054.75
