345.74	1425.39
345.96	1425.39
346.17	1425.39
346.39	1433.58
346.60	1396.71
346.81	6717.34
347.03	6754.20
347.24	8966.01
347.46	9879.40
347.67	8822.65
347.89	5767.08
348.10	7643.02
348.32	7258.00
348.53	6248.35
348.75	6942.61
348.96	5384.11
349.18	8832.89
349.39	5881.77
349.61	6037.41
349.82	7745.42
350.04	7276.43
350.25	6313.89
350.47	6805.40
350.68	9168.76
350.90	9445.23
351.11	6234.02
351.32	6737.82
351.54	9871.21
351.75	8908.66
351.97	6119.33
352.18	4855.73
352.40	6170.53
352.61	7786.38
352.83	8830.84
353.04	6117.28
353.26	9383.79
353.47	7100.31
353.69	7935.88
353.90	6895.51
354.11	6678.43
354.33	11507.54
354.54	4235.20
354.76	7067.54
354.97	6885.27
355.19	8001.41
355.40	7112.60
355.62	10237.80
355.83	6633.37
356.04	7526.29
356.26	5502.89
356.47	7071.64
356.69	5599.15
356.90	12228.42
357.12	5035.96
357.33	4956.08
357.55	7217.04
357.76	6971.29
357.97	5607.34
358.19	7714.70
358.40	5300.14
358.62	11364.18
358.83	5914.53
359.05	8699.77
359.26	6070.18
359.47	7667.60
359.69	7247.76
359.90	9977.70
360.12	5410.73
360.33	8316.80
360.55	6012.84
360.76	9457.52
360.97	9965.42
361.19	9852.78
361.40	6274.98
361.62	5775.27
361.83	9125.75
362.04	10657.63
362.26	7769.99
362.47	6999.96
362.69	6895.51
362.90	6434.72
363.12	5267.38
363.33	6068.13
363.54	7923.59
363.76	9607.02
363.97	5902.25
364.19	6870.94
364.40	9717.61
364.61	6258.59
364.83	4571.07
365.04	7737.23
365.26	6268.83
365.47	9142.13
365.68	6295.46
365.90	5961.64
366.11	6723.48
366.33	9799.53
366.54	5519.28
366.75	6113.19
366.97	5431.21
367.18	6344.61
367.40	9478.00
367.61	6735.77
367.82	7051.16
368.04	9215.86
368.25	8107.91
368.46	7759.75
368.68	6207.39
368.89	11446.10
369.11	7028.63
369.32	7808.90
369.53	9574.25
369.75	7602.06
369.96	11511.63
370.18	8232.83
370.39	5975.97
370.60	7004.05
370.82	6012.84
371.03	6553.50
371.24	13545.27
371.46	6733.72
371.67	7458.70
371.88	5642.15
372.10	5506.99
372.31	5691.31
372.53	4685.75
372.74	6557.60
372.95	6535.07
373.17	6375.33
373.38	9211.76
373.59	7006.10
373.81	6313.89
374.02	8509.31
374.23	5478.32
374.45	10411.87
374.66	8413.06
374.88	7151.51
375.09	5787.56
375.30	9690.99
375.52	7778.19
375.73	11175.77
375.94	4906.93
376.16	8357.76
376.37	8757.11
376.58	9879.40
376.80	9025.40
377.01	8818.55
377.22	14628.64
377.44	7962.50
377.65	7698.31
377.86	5007.28
