345.74	1366.00
345.96	1366.00
346.17	1366.00
346.39	1370.09
346.60	1357.80
346.81	2418.65
347.03	2473.95
347.24	3121.10
347.46	3170.26
347.67	2551.77
347.89	2408.41
348.10	2965.46
348.32	2793.43
348.53	2480.09
348.75	2475.99
348.96	2813.91
349.18	3188.69
349.39	2514.91
349.61	2383.84
349.82	2994.13
350.04	2994.13
350.25	2445.27
350.47	2602.97
350.68	3047.38
350.90	3246.03
351.11	2334.68
351.32	2494.43
351.54	3266.51
351.75	3174.35
351.97	2531.29
352.18	2439.13
352.40	2838.48
352.61	3135.44
352.83	2596.82
353.04	2340.83
353.26	3102.67
353.47	2879.44
353.69	2516.95
353.90	2494.43
354.11	2752.47
354.33	3360.72
354.54	2236.38
354.76	2463.71
354.97	2793.43
355.19	3096.53
355.40	2369.50
355.62	2924.50
355.83	2955.22
356.04	3014.61
356.26	2402.27
356.47	2598.87
356.69	2723.80
356.90	3446.73
357.12	2555.86
357.33	2332.64
357.55	2914.26
357.76	3047.38
357.97	2285.53
358.19	2519.00
358.40	2695.13
358.62	3233.74
358.83	2461.66
359.05	2639.83
359.26	2858.96
359.47	2996.18
359.69	2613.21
359.90	2848.72
360.12	2881.49
360.33	2881.49
360.55	2310.11
360.76	2613.21
360.97	3039.19
361.19	3194.83
361.40	2336.73
361.62	2578.39
361.83	3192.78
362.04	3243.98
362.26	2506.71
362.47	2512.86
362.69	2856.92
362.90	3037.14
363.12	2406.36
363.33	2437.08
363.54	2947.03
363.76	3094.48
363.97	2469.85
364.19	2506.71
364.40	3293.13
364.61	2899.92
364.83	2234.33
365.04	2580.44
365.26	2822.10
365.47	3241.93
365.68	2496.47
365.90	2557.91
366.11	2938.84
366.33	3198.93
366.54	2392.03
366.75	2308.06
366.97	2701.27
367.18	2957.27
367.40	2521.05
367.61	2494.43
367.82	2973.65
368.04	3053.52
368.25	2488.28
368.46	2422.75
368.68	2918.36
368.89	3231.69
369.11	2441.18
369.32	2490.33
369.53	3295.18
369.75	3078.10
369.96	2822.10
370.18	2605.02
370.39	2885.59
370.60	2861.01
370.82	2432.99
371.03	2404.32
371.24	3276.75
371.46	2842.58
371.67	2535.39
371.88	2410.46
372.10	2682.84
372.31	2656.22
372.53	2260.96
372.74	2531.29
372.95	2775.00
373.17	2717.65
373.38	2635.74
373.59	2643.93
373.81	2955.22
374.02	3157.97
374.23	2478.04
374.45	2820.05
374.66	3045.33
374.88	2973.65
375.09	2406.36
375.30	2772.95
375.52	2854.87
375.73	3227.60
375.94	2385.88
376.16	2754.52
376.37	3055.57
376.58	3125.20
376.80	2711.51
377.01	2678.74
377.22	3383.24
377.44	3188.69
377.65	2602.97
377.86	2275.29
378.08	2983.89
378.29	2764.76
378.50	2609.11
378.72	2387.93
378.93	3411.92
379.14	3168.21
379.36	2820.05
379.57	2609.11
379.78	2607.06
380.00	3082.19
380.21	2277.34
380.42	2297.82
380.64	2703.32
380.85	2740.18
381.06	2559.96
381.28	2408.41
381.49	3325.90
381.70	2815.96
381.92	2416.60
382.13	2570.20
382.34	3368.91
382.56	3211.22
382.77	2502.62
382.98	2469.85
383.19	3030.99
383.41	2983.89
383.62	2475.99
383.83	2529.24
384.05	2932.69
384.26	3000.27
384.47	2623.45
384.69	2541.53
384.90	2832.34
385.11	3153.87
385.33	2400.22
385.54	2643.93
385.75	2705.37
385.96	3084.24
386.18	2957.27
386.39	2568.15
386.60	2811.86
386.82	3225.55
387.03	2410.46
387.24	2551.77
387.45	2826.20
387.67	2809.81
387.88	2635.74
388.09	2600.92
388.31	2848.72
388.52	2934.74
388.73	2799.57
388.94	2394.08
389.16	3213.26
389.37	2740.18
389.58	2598.87
389.80	2480.09
390.01	2879.44
390.22	3092.43
390.43	2686.94
390.65	2629.59
390.86	2971.60
391.07	3039.19
391.29	2596.82
391.50	2263.01
391.71	3096.53
391.92	3047.38
392.14	2590.68
392.35	2695.13
392.56	2826.20
392.77	3061.71
392.99	2600.92
393.20	2342.88
393.41	2807.77
393.62	2867.16
393.84	2375.64
394.05	2480.09
394.26	3039.19
394.47	3217.36
394.69	2711.51
394.90	2740.18
395.11	2881.49
395.32	2815.96
395.54	2426.84
395.75	2379.74
395.96	2834.39
396.17	3327.95
396.39	2805.72
396.60	2430.94
396.81	3014.61
397.02	2953.17
397.24	2701.27
397.45	2818.00
397.66	2891.73
397.87	3151.82
398.09	2639.83
398.30	2475.99
398.51	3090.38
398.72	2775.00
398.94	2473.95
399.15	2934.74
399.36	2990.03
399.57	3162.06
399.79	2637.78
400.00	2875.35
400.21	2572.25
400.42	3006.42
400.63	2543.58
400.85	2795.48
401.06	2906.07
401.27	2983.89
401.48	3088.34
401.70	2512.86
401.91	3252.17
402.12	3112.91
402.33	2734.04
402.54	2453.47
402.76	2928.60
402.97	3215.31
403.18	2498.52
403.39	2519.00
403.60	3014.61
403.82	2858.96
404.03	2246.62
404.24	2496.47
404.45	3053.52
404.66	3342.28
404.88	2283.49
405.09	2942.93
405.30	2987.99
405.51	2981.84
405.73	2527.19
405.94	2306.01
406.15	2854.87
406.36	2848.72
406.57	2516.95
406.78	2441.18
407.00	2867.16
407.21	3129.30
407.42	2387.93
407.63	2797.53
407.84	3131.34
408.06	2994.13
408.27	2326.49
408.48	2527.19
408.69	2938.84
408.90	2836.44
409.12	2281.44
409.33	2432.99
409.54	2777.05
409.75	2879.44
409.96	2496.47
410.17	2750.42
410.39	2818.00
410.60	3297.23
410.81	2611.16
411.02	2787.29
411.23	4480.96
411.44	2709.46
411.66	2504.67
411.87	2838.48
412.08	3315.66
412.29	2738.13
412.50	2414.56
412.71	2478.04
412.93	2832.34
413.14	2947.03
413.35	2605.02
413.56	2373.60
413.77	2940.88
413.98	2869.20
414.20	2439.13
414.41	2633.69
414.62	2881.49
414.83	2746.33
415.04	2490.33
