345.74	1412.28
345.96	1412.28
346.17	1412.28
346.39	1447.91
346.60	1434.81
346.81	2573.89
347.03	2609.11
347.24	3318.12
347.46	3257.91
347.67	2705.37
347.89	2522.28
348.10	3092.43
348.32	2958.91
348.53	2543.99
348.75	2584.13
348.96	2879.03
349.18	3270.20
349.39	2542.35
349.61	2544.40
349.82	3128.07
350.04	3086.29
350.25	2515.72
350.47	2658.67
350.68	3110.86
350.90	3359.49
351.11	2480.09
351.32	2605.02
351.54	3328.77
351.75	3305.83
351.97	2547.26
352.18	2562.42
352.40	2911.80
352.61	3278.80
352.83	2697.99
353.04	2405.54
353.26	3245.62
353.47	2997.00
353.69	2618.94
353.90	2577.16
354.11	2818.00
354.33	3499.57
354.54	2284.71
354.76	2627.95
354.97	2899.92
355.19	3169.85
355.40	2470.67
355.62	3005.60
355.83	3010.92
356.04	3096.53
356.26	2478.86
356.47	2705.78
356.69	2824.56
356.90	3571.66
357.12	2566.92
357.33	2415.37
357.55	2953.58
357.76	3053.11
357.97	2350.25
358.19	2607.06
358.40	2850.36
358.62	3370.14
358.83	2513.68
359.05	2763.53
359.26	2928.19
359.47	3077.28
359.69	2693.90
359.90	2936.38
360.12	2866.75
360.33	2975.29
360.55	2439.13
360.76	2774.59
360.97	3201.79
361.19	3342.28
361.40	2472.72
361.62	2669.32
361.83	3332.86
362.04	3344.33
362.26	2534.57
362.47	2607.88
362.69	2954.81
362.90	3129.71
363.12	2477.22
363.33	2596.41
363.54	3049.02
363.76	3258.73
363.97	2593.14
364.19	2595.19
364.40	3399.63
364.61	3015.84
364.83	2303.56
365.04	2720.11
365.26	3027.72
365.47	3327.54
365.68	2545.63
365.90	2628.77
366.11	3025.26
366.33	3320.58
366.54	2475.58
366.75	2445.68
366.97	2787.29
367.18	2906.07
367.40	2715.61
367.61	2539.48
367.82	3062.94
368.04	3180.09
368.25	2648.02
368.46	2618.12
368.68	2984.71
368.89	3414.37
369.11	2583.72
369.32	2684.89
369.53	3359.90
369.75	3176.40
369.96	2924.50
370.18	2791.38
370.39	2905.66
370.60	3000.27
370.82	2519.82
371.03	2563.65
371.24	3430.76
371.46	2923.68
371.67	2703.32
371.88	2509.17
372.10	2798.34
372.31	2757.79
372.53	2351.48
372.74	2554.64
372.95	2842.17
373.17	2988.81
373.38	2819.64
373.59	2726.67
373.81	3027.72
374.02	3352.52
374.23	2493.20
374.45	2994.95
374.66	3131.75
374.88	3064.17
375.09	2504.67
375.30	2915.08
375.52	3019.53
375.73	3268.97
375.94	2475.99
376.16	2812.68
376.37	3187.87
376.58	3211.62
376.80	2775.00
377.01	2788.10
377.22	3597.87
377.44	3203.43
377.65	2705.37
377.86	2356.39
378.08	3064.58
378.29	2886.82
378.50	2667.27
378.72	2455.92
378.93	3449.60
379.14	3264.87
379.36	3012.15
379.57	2649.25
379.78	2775.00
380.00	3196.88
380.21	2388.34
380.42	2349.43
380.64	2739.77
380.85	2787.29
381.06	2709.05
381.28	2590.27
381.49	3525.78
381.70	2900.74
381.92	2489.10
382.13	2657.03
382.34	3499.98
382.56	3380.79
382.77	2591.91
382.98	2650.48
383.19	3167.39
383.41	3105.54
383.62	2558.73
383.83	2663.18
384.05	3078.51
384.26	3166.98
384.47	2711.10
384.69	2581.67
384.90	3022.39
385.11	3337.78
385.33	2588.22
385.54	2739.36
385.75	2887.23
385.96	3274.29
386.18	3136.67
386.39	2686.53
386.60	2895.42
386.82	3357.44
387.03	2682.02
387.24	2669.73
387.45	2913.85
387.67	2907.71
387.88	2738.54
388.09	2674.24
388.31	2946.62
388.52	3026.90
388.73	3069.50
388.94	2579.62
389.16	3235.79
389.37	2871.25
389.58	2679.97
389.80	2582.90
390.01	2926.96
390.22	3195.24
390.43	2729.12
390.65	2710.28
390.86	3001.91
391.07	3212.85
391.29	2607.47
391.50	2314.61
391.71	3230.47
391.92	3246.85
392.14	2695.54
392.35	2779.91
392.56	2896.65
392.77	3200.16
392.99	2694.31
393.20	2472.31
393.41	2976.52
393.62	2994.54
393.84	2539.07
394.05	2629.18
394.26	3140.36
394.47	3355.39
394.69	2854.87
394.90	2877.40
395.11	3028.13
395.32	2971.19
395.54	2543.58
395.75	2465.34
395.96	2863.88
396.17	3453.28
396.39	2983.89
396.60	2553.41
396.81	3113.73
397.02	2987.58
397.24	2870.02
397.45	3016.25
397.66	2929.82
397.87	3266.51
398.09	2721.34
398.30	2508.76
398.51	3221.86
398.72	2880.67
398.94	2565.29
399.15	3093.25
399.36	3108.41
399.57	3209.99
399.79	2742.23
400.00	3002.73
400.21	2718.88
400.42	3112.91
400.63	2648.02
400.85	2864.29
401.06	3021.16
401.27	3090.79
401.48	3204.66
401.70	2670.96
401.91	3419.29
402.12	3258.32
402.33	2893.37
402.54	2572.25
402.76	3026.90
402.97	3361.54
403.18	2608.70
403.39	2575.53
403.60	3163.29
403.82	3002.73
404.03	2264.23
404.24	2550.95
404.45	3158.38
404.66	3377.92
404.88	2401.45
405.09	3098.58
405.30	3157.97
405.51	3046.97
405.73	2587.40
405.94	2503.44
406.15	2942.11
406.36	2971.60
406.57	2626.32
406.78	2502.62
407.00	3026.90
407.21	3283.71
407.42	2473.13
407.63	2972.83
407.84	3131.75
408.06	3045.74
408.27	2449.78
408.48	2646.39
408.69	3088.75
408.90	2901.97
409.12	2441.18
409.33	2586.17
409.54	2736.91
409.75	2973.65
409.96	2620.99
410.17	2789.74
410.39	2831.93
410.60	3404.95
410.81	2683.66
411.02	2889.27
411.23	4782.83
411.44	2820.05
411.66	2681.20
411.87	2973.65
412.08	3404.13
412.29	2808.58
412.50	2554.64
412.71	2525.96
412.93	2896.24
413.14	2947.85
413.35	2721.34
413.56	2571.02
413.77	3064.17
413.98	3019.53
414.20	2523.92
414.41	2734.45
414.62	2980.20
414.83	2818.00
415.04	2584.95
415.25	2754.52
415.46	3294.77
415.68	2965.05
415.89	2440.36
416.10	2688.98
