345.74	1351.66
345.96	1351.66
346.17	1351.66
346.39	1372.14
346.60	1386.47
346.81	4222.91
347.03	4427.71
347.24	5595.05
347.46	6215.59
347.67	5298.10
347.89	3864.52
348.10	5001.14
348.32	4849.59
348.53	4157.38
348.75	4628.41
348.96	3727.30
349.18	5771.18
349.39	3932.10
349.61	3925.96
349.82	5230.51
350.04	4884.41
350.25	4175.81
350.47	4399.04
350.68	5758.89
350.90	5961.64
351.11	4016.07
351.32	4409.28
351.54	6152.10
351.75	5691.31
351.97	4003.78
352.18	3594.19
352.40	4241.34
352.61	5302.19
352.83	5388.21
353.04	3973.06
353.26	5937.06
353.47	4749.24
353.69	4988.85
353.90	4470.72
354.11	4364.22
354.33	6987.67
354.54	2992.08
354.76	4515.77
354.97	4489.15
355.19	5318.57
355.40	4501.44
355.62	6299.55
355.83	4607.93
356.04	5033.91
356.26	3733.45
356.47	4603.83
356.69	3862.47
356.90	7315.34
357.12	3577.80
357.33	3475.40
357.55	4739.00
357.76	4808.63
357.97	3739.59
358.19	4855.73
358.40	3866.56
358.62	6940.57
358.83	3821.51
359.05	5316.53
359.26	4331.45
359.47	5164.98
359.69	4753.34
359.90	6018.98
360.12	3870.66
360.33	5320.62
360.55	4007.87
360.76	5703.59
360.97	6164.39
361.19	6164.39
361.40	4057.03
361.62	4054.98
361.83	5943.21
362.04	6627.23
362.26	4675.51
362.47	4468.67
362.69	4722.62
362.90	4464.57
363.12	3528.65
363.33	4014.02
363.54	5095.35
363.76	6000.55
363.97	3979.20
364.19	4396.99
364.40	6213.54
364.61	4313.02
364.83	3258.32
365.04	5011.38
365.26	4532.15
365.47	6010.79
365.68	4140.99
365.90	3948.48
366.11	4673.46
366.33	6217.63
366.54	3735.50
366.75	4030.40
366.97	3823.56
367.18	4206.53
367.40	5617.58
367.61	4220.86
367.82	4775.86
368.04	5795.75
368.25	5175.22
368.46	4972.47
368.68	4380.61
368.89	6948.76
369.11	4429.76
369.32	5029.81
369.53	7016.34
369.75	5113.78
369.96	6778.78
370.18	5339.05
370.39	4208.58
370.60	4708.28
370.82	3831.75
371.03	4163.52
371.24	7892.87
371.46	4382.65
371.67	4773.82
371.88	3745.73
372.10	4005.83
372.31	3956.68
372.53	3221.45
372.74	4298.69
372.95	4485.05
373.17	4210.62
373.38	5492.65
373.59	4603.83
373.81	4425.66
374.02	5730.22
374.23	3749.83
374.45	6166.43
374.66	5371.82
374.88	4722.62
375.09	3932.10
375.30	5953.45
375.52	5013.43
375.73	6922.13
375.94	3403.72
376.16	5197.74
376.37	5631.91
376.58	6055.84
376.80	5361.58
377.01	5420.97
377.22	8630.14
377.44	5164.98
377.65	4814.77
377.86	3379.15
378.08	5193.65
378.29	4669.37
378.50	4919.22
378.72	3416.01
378.93	7511.95
379.14	5494.70
379.36	6635.42
379.57	4493.24
379.78	4229.06
380.00	5152.69
380.21	3504.07
380.42	3186.64
380.64	3604.42
380.85	3796.93
381.06	5177.26
381.28	3629.00
381.49	7331.73
381.70	4095.94
381.92	4663.22
382.13	5054.39
382.34	7649.16
382.56	6506.40
382.77	4138.94
382.98	4822.97
383.19	5660.59
383.41	5154.74
383.62	4734.90
383.83	5203.89
384.05	5455.79
384.26	5195.70
384.47	5105.59
384.69	4243.39
384.90	4939.70
385.11	6668.19
385.33	4718.52
385.54	5060.53
385.75	4853.69
385.96	5412.78
386.18	7671.69
386.39	4890.55
386.60	4648.89
386.82	6979.48
387.03	5455.79
387.24	4493.24
387.45	4743.10
387.67	3954.63
387.88	5793.70
388.09	4814.77
388.31	4675.51
388.52	4505.53
388.73	7264.15
388.94	4648.89
389.16	5805.99
389.37	4079.55
389.58	5357.49
389.80	4833.21
390.01	4390.84
390.22	5199.79
390.43	5775.27
390.65	5046.20
390.86	5724.07
391.07	5595.05
391.29	4874.17
391.50	3301.33
391.71	6293.41
391.92	6946.71
392.14	4440.00
392.35	4794.29
392.56	4339.65
392.77	5670.83
392.99	4886.45
393.20	3463.12
393.41	4218.82
393.62	4231.10
393.84	4366.27
394.05	4986.80
394.26	5404.59
394.47	6213.54
394.69	6555.55
394.90	5545.90
395.11	4425.66
395.32	4118.47
395.54	4233.15
395.75	4206.53
395.96	4087.75
396.17	7085.97
396.39	6225.82
396.60	3983.30
396.81	5138.35
397.02	4255.68
397.24	5689.26
397.45	6158.24
397.66	3796.93
397.87	5879.72
398.09	5445.55
398.30	4607.93
398.51	5015.48
398.72	4507.58
398.94	5126.07
399.15	6733.72
399.36	5918.63
399.57	5287.86
399.79	5461.93
400.00	7186.32
400.21	3594.19
400.42	5785.51
400.63	5062.58
400.85	5930.92
401.06	4947.89
401.27	5040.05
401.48	8415.10
401.70	4470.72
401.91	7427.98
402.12	6068.13
402.33	6547.36
402.54	4304.83
402.76	4732.86
402.97	6889.37
403.18	5205.94
403.39	4446.14
403.60	5846.95
403.82	4579.26
404.03	2818.00
404.24	4136.90
404.45	5427.12
404.66	6389.66
404.88	3364.81
405.09	6754.20
405.30	5085.11
405.51	4671.42
405.73	4986.80
405.94	3882.95
406.15	4542.39
406.36	4782.01
406.57	4820.92
406.78	4706.23
407.00	5070.77
407.21	6397.85
407.42	4167.62
407.63	7108.50
407.84	4931.51
408.06	4788.15
408.27	3567.56
408.48	4401.08
408.69	4937.65
408.90	4331.45
409.12	3831.75
409.33	4966.32
409.54	3487.69
409.75	5130.16
409.96	4995.00
410.17	5363.63
410.39	4591.55
410.60	6879.13
410.81	3735.50
411.02	5506.99
411.23	14102.31
411.44	4476.86
411.66	5195.70
411.87	6399.90
412.08	6889.37
412.29	3782.60
412.50	4726.71
412.71	4087.75
412.93	3827.65
413.14	4378.56
413.35	5697.45
413.56	4100.03
413.77	5228.46
413.98	5179.31
414.20	4214.72
414.41	5629.87
414.62	4065.22
414.83	3502.03
415.04	4603.83
415.25	5398.45
415.46	5826.47
415.68	4544.44
415.89	3649.48
416.10	4784.06
416.31	3669.96
416.52	5636.01
416.73	5154.74
416.94	4186.05
417.16	5484.46
417.37	5083.06
417.58	5384.11
417.79	3925.96
418.00	4951.99
418.21	4874.17
418.42	5308.34
418.64	3995.59
418.85	3940.29
419.06	4667.32
419.27	4595.64
419.48	5314.48
419.69	4865.97
419.90	3626.95
420.11	4374.46
420.33	3999.68
420.54	6647.71
420.75	6459.29
420.96	3827.65
421.17	5463.98
421.38	4792.25
421.59	4077.51
421.80	4194.24
422.02	5111.73
422.23	5113.78
422.44	5840.81
422.65	4652.98
422.86	4661.18
423.07	3688.39
423.28	5173.17
423.49	2852.82
423.70	4308.93
423.92	3819.46
424.13	6100.90
424.34	3547.08
424.55	4298.69
424.76	5748.65
424.97	6707.10
425.18	4220.86
425.39	4970.42
425.60	3833.80
425.81	4804.53
426.03	4749.24
426.24	4552.63
426.45	4282.30
426.66	7505.81
426.87	4509.63
427.08	5935.01
427.29	4544.44
427.50	5142.45
427.71	4485.05
427.92	4186.05
428.13	3839.94
428.34	4673.46
428.56	5816.23
428.77	6152.10
428.98	7640.97
429.19	4962.23
429.40	5808.04
429.61	4702.14
429.82	5124.02
430.03	4698.04
430.24	5652.39
430.45	3440.59
430.66	5111.73
430.87	4569.02
431.08	4966.32
431.30	3493.83
431.51	5052.34
431.72	4851.64
431.93	5762.98
432.14	3514.31
432.35	4888.50
432.56	6717.34
432.77	4235.20
432.98	4902.84
433.19	4448.19
433.40	4732.86
433.61	3733.45
433.82	4980.66
434.03	3766.21
434.24	4044.74
434.45	7638.92
434.66	6477.73
434.87	5308.34
435.09	4710.33
435.30	5140.40
435.51	5429.17
435.72	5146.55
435.93	4198.34
436.14	5511.08
436.35	4712.38
436.56	5355.44
436.77	4523.96
436.98	3690.44
437.19	5646.25
437.40	6496.16
437.61	5504.94
437.82	4538.30
438.03	4583.35
438.24	5160.88
438.45	5195.70
438.66	3796.93
438.87	3612.62
439.08	5072.82
439.29	4394.94
439.50	6203.30
439.71	7571.34
439.92	4327.36
440.13	4190.14
440.34	4401.08
440.55	4872.12
440.76	4462.52
440.97	6379.42
441.18	4980.66
441.39	3833.80
441.60	4935.60
441.81	4767.67
442.02	4315.07
442.23	4587.45
442.44	5525.42
442.65	4997.04
442.86	5380.01
443.07	4810.68
443.28	5140.40
443.49	5793.70
443.70	4583.35
443.91	3532.75
444.12	4800.44
444.33	4708.28
444.54	5093.30
444.75	4079.55
444.96	5666.73
445.17	7171.99
445.38	6297.50
445.59	4546.49
445.80	4513.72
446.01	4517.82
446.22	6971.29
446.43	4091.84
446.64	4333.50
446.85	4712.38
447.06	4186.05
447.27	4769.72
447.48	7272.34
447.69	4722.62
447.90	4796.34
448.11	3157.97
448.32	5011.38
448.53	5001.14
448.74	4720.57
448.95	4341.69
449.16	3891.14
449.37	5189.55
449.58	3514.31
449.79	3940.29
450.00	3512.27
450.21	4317.12
450.42	4005.83
450.63	3622.86
450.84	3622.86
451.05	4331.45
451.26	4472.76
451.47	5130.16
451.68	5257.14
451.89	4755.38
452.10	5384.11
452.30	6068.13
452.51	5715.88
452.72	3825.61
452.93	4612.03
453.14	4136.90
453.35	4861.88
453.56	6031.27
453.77	4216.77
453.98	4192.19
454.19	6207.39
454.40	4480.96
454.61	4511.68
454.82	4933.56
455.03	3448.78
455.24	3473.36
455.45	4706.23
455.66	5883.81
455.87	4292.54
456.07	3895.24
456.28	3446.73
456.49	3655.62
456.70	5070.77
456.91	4521.92
457.12	3692.49
457.33	3805.13
457.54	5029.81
457.75	5724.07
457.96	6094.76
458.17	5134.26
458.38	4550.59
458.59	3766.21
458.79	2944.98
459.00	3127.25
459.21	3397.58
459.42	3430.35
459.63	4366.27
459.84	3063.76
460.05	9226.10
460.26	4956.08
460.47	4280.25
460.68	4102.08
460.89	5545.90
461.09	6000.55
461.30	5871.53
461.51	4165.57
461.72	5814.18
461.93	5265.33
462.14	4038.59
462.35	3317.71
462.56	5300.14
462.77	3250.13
462.98	6242.21
463.18	4124.61
463.39	4880.31
463.60	5740.46
463.81	5195.70
464.02	6397.85
464.23	4800.44
464.44	7901.06
464.65	4546.49
464.86	4118.47
465.06	3098.58
465.27	4665.27
465.48	3391.44
465.69	4366.27
465.90	5093.30
466.11	4693.94
466.32	4030.40
466.53	3192.78
466.74	5265.33
466.94	4677.56
467.15	5113.78
467.36	3901.38
467.57	6035.36
467.78	5033.91
467.99	4548.54
468.20	6866.84
468.40	4001.73
468.61	3760.07
468.82	4333.50
469.03	6387.61
469.24	6016.93
469.45	4407.23
469.66	4673.46
469.86	4511.68
470.07	5457.84
470.28	4372.41
470.49	4136.90
470.70	4153.28
470.91	4224.96
471.12	5316.53
471.32	4440.00
471.53	4079.55
471.74	5681.07
471.95	4806.58
472.16	3784.65
472.37	4954.04
472.58	5930.92
